  0,00000   0,00000 150,00000
  0,00000   0,00000  37,77435
  0,00000   0,00000  33,57684
  0,00000   0,00000  35,33106
  0,00000   0,00000  56,08602
  0,00000   0,00000  35,60631
  0,00000   0,00000  32,15835
  0,00000   0,00000  36,15239
  0,00000   0,00000  37,49781
  0,00000   0,00000  28,01885
  0,00000   0,00000  34,93503
  0,00000   0,00000  28,24185
  0,00000   0,00000  23,97937
  0,00000   0,00000  40,72764
  0,00000   0,00000  34,91704
  0,00000   0,00000  35,39335
  0,00000   0,00000  38,03932
  0,00000   0,00000  45,71942
  0,00000   0,00000  34,92853
  0,00000   0,00000  39,38018
  0,00000   0,00000  33,15555
  0,00000   0,00000  27,85669
  0,00000   0,00000  32,08581
  0,00000   0,00000  43,05624
  0,00000   0,00000  35,45804
  0,00000   0,00000  31,93799
  0,00000   0,00000  27,55558
  0,00000   0,00000  35,50514
  0,00000   0,00000  30,31729
  0,00000   0,00000  40,13220
  0,00000   0,00000  21,40119
  0,00000   0,00000  28,05318
  0,00000   0,00000  25,98667
  0,00000   0,00000  43,00692
  0,00000   0,00000  44,04056
  0,00000   0,00000  30,15704
  0,00000   0,00000  49,44303
  0,00000   0,00000  20,65890
  0,00000   0,00000  42,68759
  0,00000   0,00000  32,49964
  0,00000   0,00000  36,39992
  0,00000   0,00000  15,62059
  0,00000   0,00000  34,76545
  0,00000   0,00000  31,83794
  0,00000   0,00000  33,71567
  0,00000   0,00000  38,30853
  0,00000   0,00000  41,50482
  0,00000   0,00000  41,63869
  0,00000   0,00000  43,00687
  0,00000   0,00000  28,57988
  0,00000   0,00000  39,69054
  0,00000   0,00000  35,08580
  0,00000   0,00000  39,39634
  0,00000   0,00000  35,54390
  0,00000   0,00000  38,21790
  0,00000   0,00000  26,05826
  0,00000   0,00000  29,26908
  0,00000   0,00000  27,64962
  0,00000   0,00000  21,36347
  0,00000   0,00000  31,94757
  0,00000   0,00000  15,00659
  0,00000   0,00000  30,49840
  0,00000   0,00000  39,67704
  0,00000   0,00000  19,37361
  0,00000   0,00000  24,45314
  0,00000   0,00000  34,45133
  0,00000   0,00000  20,48978
  0,00000   0,00000  37,36876
  0,00000   0,00000  48,20467
  0,00000   0,00000  22,97953
  0,00000   0,00000  37,87620
  0,00000   0,00000  40,80398
  0,00000   0,00000  37,26976
  0,00000   0,00000  35,42603
  0,00000   0,00000  23,35155
  0,00000   0,00000  12,49660
  0,00000   0,00000  26,27717
  0,00000   0,00000  30,77559
  0,00000   0,00000  36,90241
  0,00000   0,00000  32,88856
  0,00000   0,00000  37,88101
  0,00000   0,00000  35,03221
  0,00000   0,00000  25,97733
  0,00000   0,00000  31,85038
  0,00000   0,00000  37,39335
  0,00000   0,00000  29,89232
  0,00000   0,00000  28,81610
  0,00000   0,00000  40,65547
  0,00000   0,00000  23,75712
  0,00000   0,00000  31,32840
  0,00000   0,00000  26,23245
  0,00000   0,00000  37,30434
  0,00000   0,00000  43,38374
  0,00000   0,00000  36,21937
  0,00000   0,00000  36,41368
  0,00000   0,00000  21,35016
  0,00000   0,00000  23,01600
  0,00000   0,00000  29,00863
  0,00000   0,00000  30,60092
  0,00000   0,00000  32,78457
  0,00000   0,00000  34,11737
  0,00000   0,00000  32,80527
  0,00000   0,00000  29,79270
  0,00000   0,00000  46,03273
  0,00000   0,00000  35,81469
  0,00000   0,00000  22,77072
  0,00000   0,00000  23,40272
  0,00000   0,00000  38,18076
  0,00000   0,00000  18,29515
  0,00000   0,00000  24,24362
  0,00000   0,00000  34,04067
  0,00000   0,00000  35,01436
  0,00000   0,00000  34,00252
  0,00000   0,00000  44,40874
  0,00000   0,00000  35,48673
  0,00000   0,00000  28,28404
  0,00000   0,00000  34,81335
  0,00000   0,00000  18,03827
  0,00000   0,00000  42,49755
  0,00000   0,00000  42,73623
  0,00000   0,00000  30,93894
  0,00000   0,00000  19,10888
  0,00000   0,00000  14,28964
  0,00000   0,00000  33,55085
  0,00000   0,00000  43,83605
  0,00000   0,00000  24,86351
  0,00000   0,00000  24,71632
  0,00000   0,00000  26,61411
  0,00000   0,00000  31,73623
  0,00000   0,00000  39,64731
  0,00000   0,00000  23,51188
  0,00000   0,00000  20,97170
  0,00000   0,00000  34,24008
  0,00000   0,00000  28,90007
  0,00000   0,00000  30,95569
  0,00000   0,00000  18,76986
  0,00000   0,00000  34,08111
  0,00000   0,00000  32,53301
  0,00000   0,00000  44,72294
  0,00000   0,00000  42,47153
  0,00000   0,00000  42,29977
  0,00000   0,00000  34,54650
  0,00000   0,00000  45,73612
  0,00000   0,00000  31,32660
  0,00000   0,00000  43,84854
  0,00000   0,00000  21,48377
  0,00000   0,00000  25,36682
  0,00000   0,00000  32,93276
  0,00000   0,00000  24,80747
  0,00000   0,00000  39,44991
  0,00000   0,00000  28,08751
  0,00000   0,00000  17,89132
  0,00000   0,00000  31,30386
  0,00000   0,00000  24,44188
  0,00000   0,00000  41,71477
  0,00000   0,00000  27,12487
  0,00000   0,00000  33,14225
  0,00000   0,00000  36,49718
  0,00000   0,00000  31,43015
  0,00000   0,00000  24,49423
  0,00000   0,00000  15,98182
  0,00000   0,00000  13,85094
  0,00000   0,00000  30,78182
  0,00000   0,00000  29,78678
  0,00000   0,00000  41,21021
  0,00000   0,00000  34,00598
  0,00000   0,00000  25,40745
  0,00000   0,00000  41,13369
  0,00000   0,00000  23,03231
  0,00000   0,00000  52,66103
  0,00000   0,00000  28,55878
  0,00000   0,00000  37,24914
  0,00000   0,00000  25,16772
  0,00000   0,00000  36,74733
  0,00000   0,00000  33,01872
