  0,00000   0,00000 150,00000
  0,00000   0,00000  43,55045
  0,00000   0,00000  41,54356
  0,00000   0,00000  52,94789
  0,00000   0,00000  38,02905
  0,00000   0,00000  45,68588
  0,00000   0,00000  46,84468
  0,00000   0,00000  49,81262
  0,00000   0,00000  43,49798
  0,00000   0,00000  51,15407
  0,00000   0,00000  49,66712
  0,00000   0,00000  39,67965
  0,00000   0,00000  41,51602
  0,00000   0,00000  46,66790
  0,00000   0,00000  41,16790
  0,00000   0,00000  41,73421
  0,00000   0,00000  44,34620
  0,00000   0,00000  50,39989
  0,00000   0,00000  43,21342
  0,00000   0,00000  44,18405
  0,00000   0,00000  50,25812
  0,00000   0,00000  38,64406
  0,00000   0,00000  45,52469
  0,00000   0,00000  41,92095
  0,00000   0,00000  40,00892
  0,00000   0,00000  44,61891
  0,00000   0,00000  37,30781
  0,00000   0,00000  44,11973
  0,00000   0,00000  42,80714
  0,00000   0,00000  37,74804
  0,00000   0,00000  47,73836
  0,00000   0,00000  46,45004
  0,00000   0,00000  39,29584
  0,00000   0,00000  44,96149
  0,00000   0,00000  50,82380
  0,00000   0,00000  47,91774
  0,00000   0,00000  42,29955
  0,00000   0,00000  45,01947
  0,00000   0,00000  45,72424
  0,00000   0,00000  39,43255
  0,00000   0,00000  44,33141
  0,00000   0,00000  50,32736
  0,00000   0,00000  46,99810
  0,00000   0,00000  44,43383
  0,00000   0,00000  41,73130
  0,00000   0,00000  46,66578
  0,00000   0,00000  47,53371
  0,00000   0,00000  50,59624
  0,00000   0,00000  46,60356
  0,00000   0,00000  47,38919
  0,00000   0,00000  46,66770
  0,00000   0,00000  48,17701
  0,00000   0,00000  44,51823
  0,00000   0,00000  43,56361
  0,00000   0,00000  44,12393
  0,00000   0,00000  51,85912
  0,00000   0,00000  46,02895
  0,00000   0,00000  51,92234
  0,00000   0,00000  40,92838
  0,00000   0,00000  50,25603
  0,00000   0,00000  47,76810
  0,00000   0,00000  41,03860
  0,00000   0,00000  46,12993
  0,00000   0,00000  50,54470
  0,00000   0,00000  42,65089
  0,00000   0,00000  41,66277
  0,00000   0,00000  44,39885
  0,00000   0,00000  44,08313
  0,00000   0,00000  47,03643
  0,00000   0,00000  50,66197
  0,00000   0,00000  49,92540
  0,00000   0,00000  40,95083
  0,00000   0,00000  43,41008
  0,00000   0,00000  40,89340
  0,00000   0,00000  38,16629
  0,00000   0,00000  45,41790
  0,00000   0,00000  39,36757
  0,00000   0,00000  46,49955
  0,00000   0,00000  45,62425
  0,00000   0,00000  47,24673
  0,00000   0,00000  40,97354
  0,00000   0,00000  41,27277
  0,00000   0,00000  46,65776
  0,00000   0,00000  41,83896
  0,00000   0,00000  44,70314
  0,00000   0,00000  42,16031
  0,00000   0,00000  43,82731
  0,00000   0,00000  45,05885
  0,00000   0,00000  41,61557
  0,00000   0,00000  37,92208
  0,00000   0,00000  34,23622
  0,00000   0,00000  45,57028
  0,00000   0,00000  38,15922
  0,00000   0,00000  47,63854
  0,00000   0,00000  48,40530
