  0,00000   0,00000 150,00000
  0,00000   0,00000  41,54464
  0,00000   0,00000  39,65211
  0,00000   0,00000  31,92572
  0,00000   0,00000  41,11877
  0,00000   0,00000  46,37786
  0,00000   0,00000  33,56903
  0,00000   0,00000  30,55528
  0,00000   0,00000  38,48114
  0,00000   0,00000  37,50063
  0,00000   0,00000  37,45531
  0,00000   0,00000  35,82230
  0,00000   0,00000  34,04273
  0,00000   0,00000  43,23827
  0,00000   0,00000  39,73166
  0,00000   0,00000  35,16073
  0,00000   0,00000  31,43305
  0,00000   0,00000  34,16377
  0,00000   0,00000  32,12927
  0,00000   0,00000  34,85254
  0,00000   0,00000  31,63015
  0,00000   0,00000  29,45126
  0,00000   0,00000  35,75005
  0,00000   0,00000  31,45150
  0,00000   0,00000  42,46166
  0,00000   0,00000  24,76741
  0,00000   0,00000  38,27837
  0,00000   0,00000  31,59811
  0,00000   0,00000  31,39686
  0,00000   0,00000  39,30493
  0,00000   0,00000  37,13514
  0,00000   0,00000  25,78413
  0,00000   0,00000  24,43416
  0,00000   0,00000  35,32577
  0,00000   0,00000  30,59125
  0,00000   0,00000  35,33878
  0,00000   0,00000  38,38514
  0,00000   0,00000  38,40111
  0,00000   0,00000  39,58411
  0,00000   0,00000  41,29502
  0,00000   0,00000  27,93916
  0,00000   0,00000  30,18626
  0,00000   0,00000  29,51963
  0,00000   0,00000  29,01475
  0,00000   0,00000  39,06412
  0,00000   0,00000  35,61246
  0,00000   0,00000  31,10118
  0,00000   0,00000  34,11749
  0,00000   0,00000  23,91587
  0,00000   0,00000  36,66970
  0,00000   0,00000  24,81440
  0,00000   0,00000  39,38881
  0,00000   0,00000  38,10825
  0,00000   0,00000  25,66582
  0,00000   0,00000  36,77133
  0,00000   0,00000  32,93730
  0,00000   0,00000  29,06623
  0,00000   0,00000  35,70413
  0,00000   0,00000  40,12143
  0,00000   0,00000  33,57625
  0,00000   0,00000  34,37648
  0,00000   0,00000  28,77362
  0,00000   0,00000  28,23619
