  0,00000   0,00000 150,00000
  0,00000   0,00000  35,70906
  0,00000   0,00000  43,83452
  0,00000   0,00000  40,59854
  0,00000   0,00000  38,85482
  0,00000   0,00000  31,87003
  0,00000   0,00000  36,92012
  0,00000   0,00000  39,44578
  0,00000   0,00000  45,87802
  0,00000   0,00000  42,15210
  0,00000   0,00000  36,72991
  0,00000   0,00000  42,14751
  0,00000   0,00000  40,51892
  0,00000   0,00000  38,59640
  0,00000   0,00000  40,75050
  0,00000   0,00000  37,85056
  0,00000   0,00000  39,99889
  0,00000   0,00000  41,14880
  0,00000   0,00000  42,19032
  0,00000   0,00000  42,58189
  0,00000   0,00000  36,82358
  0,00000   0,00000  41,21276
  0,00000   0,00000  40,67233
  0,00000   0,00000  35,65119
  0,00000   0,00000  37,14063
  0,00000   0,00000  38,12941
  0,00000   0,00000  41,94360
  0,00000   0,00000  41,89517
  0,00000   0,00000  40,71529
  0,00000   0,00000  36,09613
  0,00000   0,00000  41,20103
  0,00000   0,00000  39,73835
  0,00000   0,00000  36,83769
  0,00000   0,00000  37,38988
  0,00000   0,00000  38,70113
  0,00000   0,00000  40,07310
  0,00000   0,00000  36,94890
  0,00000   0,00000  27,24619
  0,00000   0,00000  38,62492
  0,00000   0,00000  42,40152
  0,00000   0,00000  38,15039
  0,00000   0,00000  41,03214
  0,00000   0,00000  43,41577
  0,00000   0,00000  41,06292
  0,00000   0,00000  38,05546
  0,00000   0,00000  40,50035
  0,00000   0,00000  39,22299
  0,00000   0,00000  40,53479
  0,00000   0,00000  35,48929
  0,00000   0,00000  28,91959
  0,00000   0,00000  35,43952
  0,00000   0,00000  45,37038
  0,00000   0,00000  30,19879
  0,00000   0,00000  29,73555
  0,00000   0,00000  33,57575
  0,00000   0,00000  38,37879
  0,00000   0,00000  38,00211
  0,00000   0,00000  37,98678
  0,00000   0,00000  37,92818
  0,00000   0,00000  43,33943
  0,00000   0,00000  40,07440
  0,00000   0,00000  39,23751
  0,00000   0,00000  41,51842
  0,00000   0,00000  41,00889
  0,00000   0,00000  38,99337
  0,00000   0,00000  38,54866
  0,00000   0,00000  44,59456
  0,00000   0,00000  34,26184
  0,00000   0,00000  44,89171
  0,00000   0,00000  30,43185
  0,00000   0,00000  44,20406
  0,00000   0,00000  37,18605
  0,00000   0,00000  39,43752
  0,00000   0,00000  34,40427
  0,00000   0,00000  39,04058
  0,00000   0,00000  40,27922
  0,00000   0,00000  36,31535
  0,00000   0,00000  39,02789
  0,00000   0,00000  32,33102
  0,00000   0,00000  35,54350
  0,00000   0,00000  27,76291
  0,00000   0,00000  33,04720
  0,00000   0,00000  39,23183
  0,00000   0,00000  38,70241
  0,00000   0,00000  37,65392
  0,00000   0,00000  40,84083
  0,00000   0,00000  44,80011
  0,00000   0,00000  31,00783
  0,00000   0,00000  44,29644
  0,00000   0,00000  37,80095
  0,00000   0,00000  41,22731
  0,00000   0,00000  38,78532
  0,00000   0,00000  43,79402
  0,00000   0,00000  36,05354
  0,00000   0,00000  31,11018
  0,00000   0,00000  40,60098
  0,00000   0,00000  30,68362
  0,00000   0,00000  41,11172
  0,00000   0,00000  40,52760
  0,00000   0,00000  43,59470
  0,00000   0,00000  36,01128
  0,00000   0,00000  43,38737
  0,00000   0,00000  40,38106
  0,00000   0,00000  36,97142
  0,00000   0,00000  41,94390
  0,00000   0,00000  40,67705
  0,00000   0,00000  40,39303
  0,00000   0,00000  38,42296
  0,00000   0,00000  36,64854
  0,00000   0,00000  49,47150
  0,00000   0,00000  46,03720
  0,00000   0,00000  30,46396
  0,00000   0,00000  35,87600
  0,00000   0,00000  45,64733
  0,00000   0,00000  37,19283
  0,00000   0,00000  45,80000
  0,00000   0,00000  37,51460
  0,00000   0,00000  43,45402
  0,00000   0,00000  40,54811
  0,00000   0,00000  36,64044
  0,00000   0,00000  40,86628
  0,00000   0,00000  43,03169
  0,00000   0,00000  37,70731
  0,00000   0,00000  39,11125
  0,00000   0,00000  39,30802
  0,00000   0,00000  49,01187
  0,00000   0,00000  27,02882
  0,00000   0,00000  36,16423
  0,00000   0,00000  37,18663
  0,00000   0,00000  48,23131
  0,00000   0,00000  36,25712
  0,00000   0,00000  38,46428
  0,00000   0,00000  39,81064
  0,00000   0,00000  48,81215
  0,00000   0,00000  35,85424
  0,00000   0,00000  45,36362
  0,00000   0,00000  34,67293
  0,00000   0,00000  31,54039
  0,00000   0,00000  44,79604
  0,00000   0,00000  37,71261
  0,00000   0,00000  35,24335
  0,00000   0,00000  51,25036
  0,00000   0,00000  36,59785
  0,00000   0,00000  43,23103
  0,00000   0,00000  32,04959
  0,00000   0,00000  38,75037
  0,00000   0,00000  36,38074
  0,00000   0,00000  42,01596
  0,00000   0,00000  38,22770
  0,00000   0,00000  40,32037
  0,00000   0,00000  36,61319
  0,00000   0,00000  46,87312
  0,00000   0,00000  36,64976
  0,00000   0,00000  49,50718
  0,00000   0,00000  45,94562
  0,00000   0,00000  30,92219
  0,00000   0,00000  41,30146
  0,00000   0,00000  35,29069
  0,00000   0,00000  33,61719
  0,00000   0,00000  36,48279
  0,00000   0,00000  34,27969
  0,00000   0,00000  40,97007
  0,00000   0,00000  41,06564
  0,00000   0,00000  35,48148
  0,00000   0,00000  48,28758
  0,00000   0,00000  44,65830
  0,00000   0,00000  44,75215
  0,00000   0,00000  30,56641
  0,00000   0,00000  33,49464
  0,00000   0,00000  32,61089
  0,00000   0,00000  18,81828
  0,00000   0,00000  37,43351
  0,00000   0,00000  32,11864
  0,00000   0,00000  25,01565
  0,00000   0,00000  55,46525
  0,00000   0,00000  36,61317
  0,00000   0,00000  38,12968
  0,00000   0,00000  43,50002
  0,00000   0,00000  39,16505
  0,00000   0,00000  38,58278
  0,00000   0,00000  45,63302
  0,00000   0,00000  22,12442
  0,00000   0,00000  35,75495
  0,00000   0,00000  38,53279
  0,00000   0,00000  32,08661
  0,00000   0,00000  39,91159
  0,00000   0,00000  39,91863
